"","intercept","gop","dwnom"
"access.reproduct",-11.8121998688779,2.15516530569892,-5.57759754307022
"biomass.energi",-9.89302795234181,0,-1.60855824524978
"chair.rise",-8.88949587297633,0,-0.178067199540268
"rise.opposit",-7.95396891373873,-0.990760604923045,0
"director.comey",-10.5097141901652,1.29128860080309,0
"servic.help",-9.59006579769747,0,0.742488816975528
"school.district",-7.75407364621827,1.34968774787708,-0.738343495472891
"victim.gun",-12.2299229059337,0,-7.69834798048658
"trade.secret",-8.74638598998401,-0.951375601998641,0
"distinguish.career",-10.4230975716343,1.3114186613989,-1.45002559364469
"barrel.day",-11.0964172135062,5.62639828651101,-4.37416902931326
"legisl.power",-10.8967087248772,0,2.53654998305479
"luther.king",-8.21274749824537,-1.60089919204251,0
"school.serv",-11.2048083057767,3.35502761061704,-4.5055920285786
"start.thank",-9.38184531312537,0,-0.272469394739015
"ensur.nation",-10.2828185717088,1.07203096738418,-1.11754511655978
"reason.support",-9.57168466514155,-0.905079949200779,1.7033320782125
"answer.yes",-9.96144123439029,0,0.575695741192053
"colleagu.texa",-9.63743045832117,-1.33707436591433,1.99678890509348
"child.tax",-9.22242314651832,0,-1.03544457386871
"secur.alli",-9.3116744341299,0,0
"import.bank",-5.07779092631518,-6.07293876836479,4.72099040992319
"fund.nih",-10.3621737763814,1.57961895154462,-1.63743106119837
"provis.senat",-9.80074857018713,-0.729003751636975,0
"miss.exploit",-11.4491573984814,4.55362979775776,-3.50976646971005
"cancer.research",-8.65145889952401,-2.42785722142292,1.83055885695725
"life.servic",-10.0803233857041,0.537146146141591,0
"fish.wildlif",-9.67115808465416,2.38597833870031,-1.30448037333993
"help.busi",-7.83789281818439,-2.18309885282921,1.42767233654629
"rise.commemor",-9.93326436330434,0,0.330630752976948
"high.enrich",-7.63923445094739,-7.44401656616816,5.453527591542
"care.afford",-9.08827316846301,-0.33832772319073,0
"due.birth",-6.66368799763644,-14.5698750076309,6.63269163024939
"convent.weapon",-10.8818030803289,1.9540676404181,0
"space.station",-6.81245775625028,-6.03864934386179,3.72604273601348
"cost.live",-9.21858448147976,0,-0.692591235646037
"vulner.communiti",-10.1976280721263,0,-2.5851067540477
"thousand.job",-8.37178378691487,0,0
"rural.school",-10.8093379588226,2.46097986325887,-2.24482617438075
"coverag.million",-10.1533578497526,0,-1.41360367690681
"help.bring",-8.97600506644987,0.0433866678993166,0
"total.billion",-11.734581554649,6.33460583296371,-5.58665366754334
"third.time",-10.0584393810279,2.41174398375282,-2.47637424614759
"peopl.commit",-9.28034437392759,-1.42036098260967,2.61749973829642
"build.nuclear",-9.34527890805132,0,0.177884758275389
"qualiti.standard",-9.75790583594065,0,0.213784045149093
"effect.treatment",-11.4789785665251,3.84024006062689,-4.54055928831504
"author.act",-8.58054367994151,0,0.499779874580004
"senat.do",-10.5614562522187,1.98426625890776,-2.43033591850964
"unintend.consequ",-9.14691920105384,0,0
"face.countri",-8.59295142435115,-1.14152696519165,0
"pleas.support",-8.73175760648529,-3.3200694671516,2.93188045498098
"access.afford",-8.36721646209922,-0.111806577210562,0
"am.join",-10.1912431109816,2.42597314122562,-2.16662649019732
"pursu.nuclear",-9.02006493237072,-1.94312524567516,1.79816093065345
"bill.add",-10.1077924539325,0.994376779507319,-1.03720663112218
"highway.bill",-8.4992329386272,1.97354117988116,-1.59929181402495
"find.solut",-11.86390643349,4.68498611892432,-4.67202624307544
"report.requir",-8.51895322429588,-1.30087180484595,1.45827768370385
"senat.begin",-11.705189339603,3.99419583995859,-3.65321827186055
"act.direct",-9.21001892039367,-1.10075898358069,1.00053191346937
"increas.premium",-11.933048721653,4.02060127694272,-3.02667052010072
"heart.attack",-12.6026975763297,6.34707096402626,-5.62334716097937
"close.friend",-8.31579627995424,-2.96280300811816,2.58114394749164
"strong.opposit",-9.09278158559175,0.789821984426915,-1.97455637406504
"govern.american",-8.49978395785019,-2.51312182163521,2.69299767990447
"senat.serv",-9.69878388135866,0,-1.05369121804005
"water.avail",-7.40062408346204,-9.88830802836966,7.18197492106115
"educ.research",-7.70858311975254,-6.11894559017757,3.97303531300499
"nutrit.program",-12.6871696437487,0,-9.41529240497702
"repeal.replac",-12.1446947765082,4.03751344918944,-1.67265716805179
"health.issu",-10.4261614070917,4.46349478480051,-3.48304452634635
"amend.intern",-9.09409704260968,-2.12034332184911,3.39891225031727
"home.loan",-9.60434404809272,0,0
"crimin.alien",-11.323339304051,1.92303361664052,1.61568285607447
"negoti.unit",-9.90488282106913,0,-0.690238079403832
"opportun.amend",-10.5331708904687,2.18494602308704,-2.03352586012264
"countri.help",-8.9012465366796,0,0
"key.compon",-9.9484891931812,0,0.433195987039195
"generat.billion",-11.0624448834331,3.25956489926551,-2.88575753905035
"class.american",-8.75175809736357,-0.808754446022867,0
"own.decis",-9.52381264713543,0,-0.483575099939323
"rule.regul",-9.26068689945817,0,1.70289810442362
"communiti.countri",-7.83871453138423,-0.401236166084585,0
"path.nuclear",-10.6703405535735,0.845746357013017,0
"addit.protocol",-10.2392787267072,1.0336069349514,0
"move.beyond",-11.7982256590936,4.70659261620648,-4.90217125043214
"john.boehner",-7.31327141229079,-3.71288677416546,3.29994992805099
"protect.live",-8.97612578188298,-2.50496947935272,3.13186992318747
"bill.make",-8.73056964868141,0.893535188663813,-0.747510176212656
"brought.iran",-10.6483117094435,2.74489169449962,-3.14067354872111
"mean.fewer",-12.2602654168274,4.8469956672258,-6.47759518199859
"reserv.balanc",-6.90855498487283,-1.67797906175272,0.970800463159087
"resolut.support",-10.1466088994247,0.274857930925866,0
"peopl.faith",-8.8245125702453,-3.21221366725063,3.61561231367903
"oral.argument",-8.19468288318178,-3.31493026047053,2.93012942140947
"cost.trillion",-13.2566369678969,7.34766590150263,-7.73830897126934
"absolut.critic",-8.95042341748695,-1.6836899741781,1.23095023628629
"dollar.taxpay",-9.72041146771911,0,0.435977055641861
"oil.product",-9.66026509667251,1.62035675358498,-1.47103808958843
"enforc.agenc",-8.10647826832024,0,-0.376877728715855
"day.republican",-9.0735595333889,-1.36202174302671,0
"listen.colleagu",-10.3674064728353,1.14530954583715,-1.05211574968668
"throw.money",-12.0909875758781,2.92525100502295,0
"senat.oregon",-9.83396341433525,1.09385323302431,-1.32955841206825
"basic.research",-10.0048216146898,0,0
"budget.help",-9.84606843029228,-0.216397734220187,0
"depart.commerc",-10.079987328709,1.20692661204697,-1.22410420703049
"constitut.respons",-9.02394388536298,1.62938923457554,-2.0845185639817
"govern.program",-9.66749143974102,1.0019368066115,0
"drug.court",-8.69373455555706,-2.70498557562077,1.83331507689624
"abl.pay",-9.04237242541718,-2.53199233568342,2.31760336020668
"unit.don",-9.82160678538934,0,0.353470967230326
"come.unit",-9.17256511053792,0,-0.255288479510347
"access.qualiti",-7.66163821875688,-1.21654196506748,0
"control.act",-8.18777309230043,-1.24350501893488,1.51543328308359
"haven.abl",-10.2446277848016,1.3203046176577,-0.751733476151428
"stand.colleagu",-9.51006384161184,-0.445895793478252,0
"militari.facil",-9.80967473397136,0,0.9743816258288
"home.countri",-9.05711497861515,-0.884684034029915,1.70105972120134
"busi.administr",-9.73692729990585,1.4333483509297,-0.807404737916737
"act.hope",-9.64521613833081,0,-0.256612143251673
"attend.school",-10.7159340590785,2.49171629151159,-2.71021034864844
"peopl.throughout",-9.08180017003872,-1.32958041658174,0.761983557465881
"tax.peopl",-9.5884753398917,-1.93541747553083,2.33461214114843
"veteran.administr",-9.94995880641316,1.72483706210621,-0.868756177488641
"budget.control",-9.25553433007832,0,1.1594899926258
"current.spend",-10.8954894684768,1.39199501815153,0
"syria.iraq",-7.83477353336438,-2.28185536541322,2.27326650922561
"vote.repeal",-8.0838520782337,-2.44053113878225,1.93859221697944
"brave.women",-8.43865851918119,-1.14347813089837,0.793755276428113
"increas.energi",-9.93892636251911,0,0.456276861890387
"ensur.iran",-9.06791450623381,0,-0.256999621064764
"time.live",-9.46530759015176,0,-0.593184330933996
"law.violat",-10.2992738323205,0,1.53099857878148
"emin.domain",-11.3148911472206,2.66754653562589,-4.67069504472554
"includ.record",-9.0966031106077,-0.240163026863744,0
"import.countri",-12.2819427910576,5.12095289162556,-4.59583853129657
"am.told",-10.4691983431457,2.777755479196,-2.39660301523531
"chairman.hatch",-6.70367881277109,-6.5174082953566,4.37927515102765
"budget.presid",-9.8343454942418,0,0.505409003546359
"convent.arm",-11.3090454473485,2.77101702702999,-1.04706444049916
"ensur.women",-9.40748617837231,-0.993742022450789,0
"schedul.ii",-6.61073173203444,-10.5806788334705,7.07200986811537
"student.countri",-9.35635683103725,0,-0.820634856559152
"god.bless",-7.8823100443868,-1.73701810680197,2.25220450940214
"peopl.age",-9.81280410238601,0,-0.128231232397909
"borrow.money",-9.13181640621607,0,1.18938107994516
"vote.agreement",-10.9354732888061,3.28142553921196,-2.13754463840024
"american.consum",-9.22407342564197,1.54013892767536,-1.30164735113595
"major.parti",-8.98815155602242,0,-0.739974419246755
"love.one",-7.69332115803784,0,0
"hurrican.katrina",-9.88077826465842,0,0.4187922079727
"consid.amend",-9.0665715948614,0.469126469051341,0
"winner.loser",-8.8974916238083,-1.09251209166051,1.11384092419697
"support.strong",-9.60322332453826,0,-1.54765680423012
"mom.dad",-8.38510431308515,-1.78507687628222,1.66278768802851
"benefit.earn",-8.0114335322474,-3.58163658268849,3.07331106240614
"day.celebr",-9.81506507940837,0,0
"inform.technolog",-10.7003336121938,2.45243386650109,-2.09271164853731
"wrote.letter",-9.26425422407435,0.216288920141971,0
"economi.grow",-8.45484591017832,0.14691410556707,0
"approv.disapprov",-11.1351373879325,3.99899496566685,-2.60533743066102
"congressman.jeffri",-27.1212635174406,0,-37.4549823329155
"help.save",-9.15103579894257,0,0.585346744791916
"deal.prevent",-9.8920261205445,0,0
"credit.rate",-11.2587958658003,2.75614455578806,-2.06630789472452
"consid.legisl",-9.47271114601946,1.30427619357272,-1.119009775945
"american.histori",-7.23512808417766,-3.06313819813321,2.96617363208805
"bill.provid",-7.79243416591186,1.24950927926749,-0.799762298659261
"provid.increas",-9.8780114933751,0,-0.0237157327690714
"proud.cosponsor",-8.48060543126835,-0.369914605418451,0
"inform.provid",-11.4306068042026,3.39137451179671,-3.1567713414587
"medicaid.expans",-10.7314800402352,1.74387135997654,-3.59462453582226
"percent.world",-8.52722516554835,0.644559496776832,-1.10577615506145
"investig.fbi",-10.6085415804637,1.53564427960467,-1.24470423982115
"hope.futur",-10.084621526041,0,0.251720008127972
"own.citizen",-9.75142802760073,0,-0.626152416311435
"epa.final",-9.72003078430398,0,0.433659739086775
"european.union",-8.27618130409336,-0.469541390034299,0
"govern.peopl",-8.68008514656939,0,0
"cut.feder",-9.33887065654963,-1.34546445071099,0.851823170289465
"child.care",-8.67123287195214,0,-1.9756101132646
"congress.day",-11.4077839532111,3.47389319403171,-2.5036936803767
"pay.debt",-8.72405216068511,-1.15635587189916,1.87742722610905
"time.spent",-8.05167789744237,-3.82439889890507,2.90683099920394
"post.offic",-7.29203293781271,-2.94917580308473,2.94602849972684
"committe.move",-11.2242305569943,3.36863164038677,-2.67916193952378
"peopl.bring",-9.96101899203145,0,0
"peopl.build",-10.0506311507211,0,0
"organ.nation",-9.62454675541024,0,0
"materi.nuclear",-9.9333366782747,0,-0.268471515648526
"peopl.budget",-10.1696062839775,0,-2.08831787316065
"terrorist.isi",-8.13114861532212,-5.94629709249606,6.02830900502845
"send.peopl",-10.0552446263251,0,-0.8538092086373
"pay.worker",-10.3748832303328,0,-2.42169890649781
"transpar.process",-9.15018617335103,-1.74329695780494,1.84132537318626
"issu.execut",-9.47319488527693,0,0.431753796472493
"peopl.american",-8.9430499696276,0,0.359999862359788
"communiti.serv",-9.23278049166023,0,0
"troop.presid",-13.7621499934801,0,2.86478440748592
"low.wage",-10.6495352466426,3.2902111113934,-5.38555460543351
"presid.american",-10.7062448454127,3.28355110352186,-3.36309649390042
"nation.children",-10.5781788363412,2.94945048515791,-2.61502618186263
"job.help",-8.84822206837138,0,0
"live.line",-9.92037231716795,3.0113229347012,-2.56866922929578
"treati.treati",-10.4397118312814,0,1.10507127378518
"lot.american",-8.71452609341374,-2.71878927405383,2.66992526328682
"fix.broken",-7.17585843961662,-3.44829363596715,1.83553774204984
"act.climat",-11.2794258092145,0,-4.71431323913134
"tax.money",-10.7689254760437,1.28377902307263,0
"report.congress",-8.96485199828408,0.380140595585547,0
"system.protect",-9.8879980831773,0,0.531105618455649
"hope.continu",-9.29283737468512,0.873571841239658,-0.782011755144888
"right.amend",-9.40284767639729,-2.26520435345616,1.45705603964176
"senat.job",-9.01732864831676,0,-1.08465729727701
"histori.nation",-8.96030297753052,-1.40671321129381,0
"perkin.loan",-11.8761188141718,8.15681377558739,-7.24933145892035
"indian.health",-10.3271381989636,0,0.573037522490189
"qualiti.life",-8.39088694313573,0,0.0904066562592849
"communiti.famili",-10.3827714126534,1.68619747101979,-1.40048162949999
"jim.crow",-10.205242202242,0,-2.15667871791364
"ex.im",-5.40510208788887,-5.59502313891282,4.51577649299837
"stay.home",-9.90247540770935,0,-0.837622707244939
"busi.famili",-10.0360100589825,0,0.960067453862259
"visa.waiver",-6.31415114369222,-5.22919312258837,3.76283073283169
"earn.money",-11.9360054599878,5.23216768985015,-4.88698701566268
"billion.taxpay",-9.76944556005387,1.02001560192262,0
"critic.presid",-10.7135738644202,2.90115347978083,-3.52221855891989
"protect.act",-7.39701403946615,-1.44374730021918,1.96971569456013
"hope.peopl",-9.49390071476599,0.897502898046819,-1.03241481868084
"legal.author",-8.05420140933838,-2.98453244782398,1.58942988065898
"protect.countri",-8.13061359582817,-1.93567849897599,1.86263563862093
"existenti.threat",-11.2296046303346,2.83339532202479,-2.25262450747927
"privat.sector",-6.8293899068447,-0.438689769320911,0.316984418006635
"fulfil.respons",-9.70257333039281,0,-1.45096032153353
"invest.futur",-7.00700780819413,-5.15139549298351,3.59386577739083
"vietnam.war",-8.05180731407036,-2.2985427777836,1.1895849253253
"nation.safe",-9.46386387309589,-0.337525214638332,0
"fundament.right",-9.14274194127426,-1.20196110006012,0.755821893488502
"dedic.life",-9.40549318934755,0,0
"own.govern",-9.39604568166301,0,0.12604130552961
"vote.approv",-9.33735228215727,0,0.782046630412918
"nonprofit.organ",-9.06005291744985,0,-0.172971391066103
"energi.infrastructur",-10.0593603414758,2.85837392520831,-2.31517754195797
"half.percent",-10.2104105285903,0,0.97566365019881
"defens.intellig",-9.71996315945022,0,0.362701498238889
"line.day",-11.5487114204387,3.77398087993099,-2.65350177717226
"implement.law",-9.53390002614005,-1.10791778870736,1.01512074073142
"retir.plan",-9.5366853996189,0,0
"roll.call",-8.09689587709193,-4.68352333104829,3.79402591177148
"legisl.reauthor",-9.65252996475778,0.474291395733254,0
"qualiti.educ",-7.87166546040894,-0.881907550721355,0
"origin.bill",-10.0743080517257,1.79752218099558,-1.76960510681637
"congress.countri",-10.0931841989432,1.08903494988301,-1.05040877190689
"help.famili",-8.41924505924468,0.89262313595801,-1.2428743235738
"help.school",-10.4811917128629,3.15630527780663,-3.19523673881023
"domest.product",-10.2196416027863,3.28021064557793,-2.20721729236621
"drug.addict",-9.19839152713842,1.53525733449444,-1.08849843207891
"leader.countri",-9.92023517095241,-0.48209175265788,0
"save.benefit",-15.4939172468812,9.18901496015113,-14.3900122895286
"busi.invest",-9.62004282998097,-0.921915905332502,1.05372111875877
"hard.day",-9.33895404712145,-2.27103774802166,1.37090415316674
"assist.legisl",-10.5658242320141,3.30161862631801,-2.72597833332352
"cure.diseas",-9.56512333493944,0,0
"bridg.transit",-7.98156171959064,-6.53332596327485,3.67819812332815
"billion.dollar",-7.56107004355185,1.3762951606286,-0.891277303179885
"countri.move",-9.42202249129876,0,0
"global.temperatur",-9.69865472756396,0,0
"fight.human",-9.93295256767201,0.520639757403713,0
"institut.educ",-9.76662969591288,0.103992748318794,0
"hundr.peopl",-8.89142136377511,-1.64872053069814,1.73553041438758
"legisl.strong",-12.6970538885016,6.23022413171064,-6.21898428704723
"ensur.continu",-9.4987564727526,0,0.312417538805374
"feder.aid",-10.7290920738057,3.13407034668035,-3.76676495432385
